code;code_id;image_path
STNL-106;494812;/assets/inventory/default.png
STNL-106.4;494813;/assets/inventory/default.png
STNL-108;494814;/assets/inventory/default.png
STNL-109.5;494815;/assets/inventory/default.png
STNL-110;494816;/assets/inventory/default.png
STNL-112;494817;/assets/inventory/default.png
STNL-212.7;494818;/assets/inventory/default.png
STNL-213.5;494819;/assets/inventory/default.png
STNL-214;494820;/assets/inventory/default.png
STNL-215;494821;/assets/inventory/default.png
STNL-216;494822;/assets/inventory/default.png
STNL-217.2;494823;/assets/inventory/default.png
STNL-218;494824;/assets/inventory/default.png
STNL-319;494825;/assets/inventory/default.png
STNL-320;494826;/assets/inventory/default.png
STNL-321.3;494827;/assets/inventory/default.png
STNL-322;494828;/assets/inventory/default.png
STNL-325;494829;/assets/inventory/default.png
STNL-426.9;494830;/assets/inventory/default.png
STNL-428;494831;/assets/inventory/default.png
STNL-430;494832;/assets/inventory/default.png
STNL-532;494833;/assets/inventory/default.png
STNL-533.7;494834;/assets/inventory/default.png
STNL-535;494835;/assets/inventory/default.png
STNL-538;494836;/assets/inventory/default.png
STNL-540;494837;/assets/inventory/default.png
STNL-542;494838;/assets/inventory/default.png
STNL-106S;494839;/assets/inventory/default.png
STNL-106.4S;494840;/assets/inventory/default.png
STNL-108S;494841;/assets/inventory/default.png
STNL-109.5S;494842;/assets/inventory/default.png
STNL-110S;494843;/assets/inventory/default.png
STNL-112S;494844;/assets/inventory/default.png
STNL-212.7S;494845;/assets/inventory/default.png
STNL-213.5S;494846;/assets/inventory/default.png
STNL-214S;494847;/assets/inventory/default.png
STNL-215S;494848;/assets/inventory/default.png
STNL-216S;494849;/assets/inventory/default.png
STNL-217.2S;494850;/assets/inventory/default.png
STNL-218S;494851;/assets/inventory/default.png
STNL-319S;494852;/assets/inventory/default.png
STNL-320S;494853;/assets/inventory/default.png
STNL-321.3S;494854;/assets/inventory/default.png
STNL-322S;494855;/assets/inventory/default.png
STNL-325S;494856;/assets/inventory/default.png
STNL-426.9S;494857;/assets/inventory/default.png
STNL-428S;494858;/assets/inventory/default.png
STNL-430S;494859;/assets/inventory/default.png
STNL-532S;494860;/assets/inventory/default.png
STNL-533.7S;494861;/assets/inventory/default.png
STNL-535S;494862;/assets/inventory/default.png
STNL-538S;494863;/assets/inventory/default.png
STNL-540S;494864;/assets/inventory/default.png
STNL-542S;494865;/assets/inventory/default.png
