code;value;count;currency
LT204-1-C-1-2;446.5;0;$
LT204-1-C-2-2;419;0;$
LT204-1-D-1-2;507;0;$
LT204-1-D-2-2;454.75;0;$
LT204-1-G10-1-2;448.75;0;$
LT204-1-G10-2-2;428.5;0;$
LT204-1-G16-1-2;457;0;$
LT204-1-G16-2-2;434;0;$
LT204-1-G25-1-2;465.5;0;$
LT204-1-G25-2-2;439.75;0;$
LT204-2-C-1-2;485;0;$
LT204-2-C-2-2;446.5;0;$
LT204-2-D-1-2;537.25;0;$
LT204-2-D-2-2;482.25;0;$
LT204-2-G10-1-2;461.75;0;$
LT204-2-G10-2-2;435.75;0;$
LT204-2-G16-1-2;481.5;0;$
LT204-2-G16-2-2;448.75;0;$
LT204-2-G25-1-2;491;0;$
LT204-2-G25-2-2;455.25;0;$
LT204-3-C-1-2;581.25;0;$
LT204-3-C-2-2;507;0;$
LT204-3-D-1-2;699.5;0;$
LT204-3-D-2-2;589.5;0;$
LT204-3-G10-1-2;501;0;$
LT204-3-G10-2-2;461.25;0;$
LT204-3-G16-1-2;527.25;0;$
LT204-3-G16-2-2;479;0;$
LT204-3-G25-1-2;539.25;0;$
LT204-3-G25-2-2;486.75;0;$
LT204-4-C-1-2;663.75;0;$
LT204-4-C-2-2;562;0;$
LT204-4-D-1-2;889.25;0;$
LT204-4-D-2-2;713.25;0;$
LT204-4-G10-1-2;535.5;0;$
LT204-4-G10-2-2;485;0;$
LT204-4-G16-1-2;565.25;0;$
LT204-4-G16-2-2;504.75;0;$
LT204-4-G25-1-2;613;0;$
LT204-4-G25-2-2;514.75;0;$
