pagetitle,15;60;64;69;77;82;84;93;94;6
"EDX-200-A-1-C-1-C-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 150# 2 1/2";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-C-1-C-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 150# 2 1/2";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-C-1-C-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 150# 2 1/2";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-C-1-C-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 150# 2 1/2";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-C-1-A-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"ANSI 150# 3";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-C-1-A-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"ANSI 150# 3";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-C-1-A-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"ANSI 150# 3";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-C-1-A-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"ANSI 150# 3";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-C-1-C-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 150# 3";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-C-1-C-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 150# 3";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-C-1-C-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 150# 3";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-C-1-C-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 150# 3";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-D-1-A-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"ANSI 300# 2 1/2";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-D-1-A-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"ANSI 300# 2 1/2";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-D-1-A-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"ANSI 300# 2 1/2";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-D-1-A-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"ANSI 300# 2 1/2";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-D-1-C-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 300# 2 1/2";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-D-1-C-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 300# 2 1/2";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-D-1-C-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 300# 2 1/2";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-D-1-C-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 300# 2 1/2";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-D-1-A-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"ANSI 300# 3";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-D-1-A-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"ANSI 300# 3";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-D-1-A-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"ANSI 300# 3";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-D-1-A-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"ANSI 300# 3";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-D-1-C-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 300# 3";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-D-1-C-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 300# 3";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-D-1-C-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 300# 3";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-D-1-C-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"ANSI 300# 3";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-G10-1-A-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py10 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-G10-1-A-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py10 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-G10-1-A-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py10 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-G10-1-A-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py10 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-G10-1-C-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py10 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-G10-1-C-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py10 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-G10-1-C-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py10 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-G10-1-C-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py10 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-G10-1-A-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py10 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-G10-1-A-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py10 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-G10-1-A-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py10 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-G10-1-A-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py10 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-G10-1-C-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py10 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-G10-1-C-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py10 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-G10-1-C-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py10 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-G10-1-C-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py10 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-G16-1-A-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py16 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-G16-1-A-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py16 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-G16-1-A-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py16 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-G16-1-A-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py16 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-G16-1-C-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py16 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-G16-1-C-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py16 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-G16-1-C-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py16 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-G16-1-C-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py16 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-G16-1-A-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py16 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-G16-1-A-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py16 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-G16-1-A-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py16 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-G16-1-A-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py16 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-G16-1-C-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py16 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-G16-1-C-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py16 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-G16-1-C-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py16 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-G16-1-C-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py16 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-G25-1-A-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py25 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-G25-1-A-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py25 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-G25-1-A-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py25 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-G25-1-A-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py25 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-G25-1-C-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py25 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-G25-1-C-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py25 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-1-G25-1-C-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py25 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-1-G25-1-C-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py25 Dy65";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-G25-1-A-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py25 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-G25-1-A-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py25 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-G25-1-A-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py25 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-G25-1-A-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"1SPDTx2";"Гост Py25 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-G25-1-C-1-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py25 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS316";"SS316";"SS316";"небольшой фиксированный перепад";"алюм/SS316/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-G25-1-C-1-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py25 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS316, Детали контактирующие со средой - SS304";"SS316";"SS304";"небольшой фиксированный перепад";"алюм/SS316/SS304";"assets/images/EDX-200.png";
"EDX-200-A-2-G25-1-C-2-1-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py25 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS316";"SS304";"SS316";"небольшой фиксированный перепад";"алюм/SS304/SS316";"assets/images/EDX-200.png";
"EDX-200-A-2-G25-1-C-2-2-A-l1=____mm, l2=____mm";"";"Алюминий, взрывозащита";"2SPDTx2";"Гост Py25 Dy75";"Материалы: Корпус - Алюминий, Поплавок - SS304, Детали контактирующие со средой - SS304";"SS304";"SS304";"небольшой фиксированный перепад";"алюм/SS304/SS304";"assets/images/EDX-200.png";
